id_permiso,id_instalacion,patente_barco,fecha_atraque,fecha_salida
1,140,DK4889,2018-04-20 06:06:35,2018-04-27 23:05:22
4,179,NN8091,2015-05-06 12:46:36,2015-05-10 11:47:27
6,51,NT2280,2011-08-17 07:29:06,2011-08-31 22:37:39
8,83,UJ2611,2017-12-24 07:51:47,2018-01-04 02:06:45
11,76,AI9121,2019-06-29 02:45:33,2019-07-04 19:21:17
12,30,TG8958,2018-02-28 07:06:16,2018-03-14 04:02:30
13,29,ZP4420,2020-10-27 20:37:49,2020-10-28 11:03:15
15,116,NX3376,2017-06-17 12:12:29,2017-06-22 03:02:33
17,43,IX1197,2021-07-22 07:14:50,2021-07-23 06:38:09
18,126,GS9663,2021-01-15 03:33:43,2021-01-15 20:51:43
19,113,IX1197,2020-11-25 00:28:10,2020-11-25 15:33:55
21,109,SV9482,2020-09-17 02:48:54,2020-09-27 19:13:59
22,69,RO9221,2020-04-11 20:34:46,2020-04-18 14:55:23
23,94,RP8314,2020-09-11 13:15:38,2020-09-22 07:26:05
25,25,MY3367,2011-08-22 23:52:28,2011-09-01 20:14:47
26,15,WW2485,2017-08-09 02:19:41,2017-08-14 23:05:05
29,122,QJ1463,2020-07-27 09:06:46,2020-08-05 06:47:53
31,159,OT5458,2021-05-11 07:46:01,2021-05-21 02:54:41
32,79,UZ5981,2019-10-23 18:39:01,2019-11-02 09:44:20
33,113,PJ3020,2019-03-04 01:49:48,2019-03-18 16:50:34
38,70,XP9141,2014-08-06 13:46:49,2014-08-20 11:11:52
39,33,RA3983,2011-06-04 05:02:34,2011-06-15 00:10:17
44,214,YC1851,2020-10-17 04:13:53,2020-10-17 21:39:29
52,189,DG5218,2020-10-30 00:12:52,2020-10-30 22:23:51
53,38,VW7522,2012-09-25 23:55:54,2012-10-02 14:09:47
54,60,AM9504,2020-09-01 18:29:23,2020-09-11 11:02:39
62,91,QJ6353,2019-01-31 10:28:50,2019-02-09 09:54:03
63,50,DT6703,2012-02-18 08:38:35,2012-02-29 03:03:56
67,116,FO3430,2021-01-13 17:40:56,2021-01-14 12:39:51
68,49,AU5998,2021-04-01 00:09:50,2021-04-01 20:48:52
72,104,MO4968,2021-06-19 05:17:54,2021-06-20 03:58:24
76,51,FS3778,2019-03-16 21:55:49,2019-03-28 20:58:50
77,9,ON7101,2017-01-25 03:34:12,2017-02-03 18:22:26
79,83,DV6261,2019-07-31 22:56:09,2019-08-11 15:39:42
80,63,PZ3477,2010-09-22 06:16:17,2010-09-30 22:59:32
81,105,DA9671,2021-02-04 12:12:33,2021-02-05 11:25:59
84,94,RV9799,2016-04-21 05:46:57,2016-04-28 00:04:22
87,101,HK6767,2010-03-19 23:07:33,2010-03-26 22:25:32
93,58,HK6767,2019-10-17 15:54:18,2019-10-26 12:41:41
94,169,VP2429,2021-09-06 04:02:26,2021-09-20 18:08:36
96,214,FE1567,2016-12-25 05:03:19,2017-01-09 03:15:19
97,30,OH1392,2020-11-12 17:07:56,2020-11-13 09:40:38
100,48,UJ2611,2013-07-26 06:45:21,2013-08-05 04:55:56
105,51,RW4421,2017-02-14 21:56:27,2017-02-26 19:31:51
107,83,VG7905,2017-05-19 23:17:39,2017-06-01 19:31:24
114,10,ED5736,2019-02-19 02:14:08,2019-03-03 01:19:42
118,6,ZV9679,2017-02-09 21:50:19,2017-02-24 21:46:47
121,43,ZV8179,2016-07-16 00:43:30,2016-07-22 20:19:47
125,94,RH8308,2021-01-09 04:49:05,2021-01-15 04:23:52
127,191,NX3376,2020-12-08 06:17:17,2020-12-09 05:22:08
128,91,PR9667,2021-05-01 02:45:37,2021-05-13 19:34:14
131,134,DY6365,2021-07-03 18:49:48,2021-07-04 18:01:32
136,187,FI2331,2021-01-11 15:52:07,2021-01-12 06:15:54
138,83,FS3778,2011-11-21 03:04:28,2011-11-27 02:57:04
139,34,IX1197,2021-04-07 10:04:16,2021-04-22 02:50:58
140,51,EI5702,2015-05-20 15:15:45,2015-05-27 11:14:41
144,134,HF4402,2015-04-12 01:49:38,2015-04-24 18:12:55
145,135,OA5815,2015-08-22 18:46:19,2015-08-27 10:56:41
148,38,AI9121,2012-01-13 07:29:40,2012-01-24 07:24:51
149,167,RO9221,2017-06-13 13:12:45,2017-06-17 10:01:53
150,164,EH9187,2021-08-31 15:11:51,2021-09-01 12:10:36
152,113,SL2391,2018-01-24 22:50:57,2018-02-08 18:10:36
163,146,QL4591,2020-09-24 10:14:01,2020-09-28 10:08:02
165,109,LA5643,2021-06-10 07:00:54,2021-06-11 03:28:19
169,44,XP9141,2020-09-21 07:31:18,2020-09-21 21:52:03
173,9,VW7522,2014-02-04 23:00:16,2014-02-14 19:30:27
174,122,LD3618,2015-05-26 20:38:50,2015-06-01 20:20:34
175,182,HF1544,2015-12-28 22:11:40,2016-01-07 17:22:44
181,99,FE1567,2018-07-06 22:16:39,2018-07-13 13:45:18
186,195,IX1197,2013-06-18 07:54:37,2013-06-28 23:27:05
189,15,VX5561,2021-01-12 14:47:25,2021-01-13 08:54:34
191,38,NT2280,2021-07-05 10:15:10,2021-07-06 06:26:23
194,53,UE6214,2014-11-12 12:01:25,2014-11-24 04:51:12
195,112,HH5472,2017-02-10 14:47:09,2017-02-18 06:52:37
198,6,UO8744,2021-06-17 01:52:24,2021-06-17 22:20:20
200,126,OF5956,2021-07-08 06:01:34,2021-07-09 03:24:01
203,99,UW2735,2019-05-20 20:38:51,2019-05-25 11:35:23
205,45,OH1392,2021-05-13 18:57:35,2021-05-18 17:06:56
208,122,PZ1913,2012-06-21 03:27:59,2012-06-27 19:57:49
212,180,DQ3759,2013-10-27 18:19:08,2013-11-01 14:56:51
215,168,EV7485,2020-11-23 03:14:28,2020-11-24 03:02:28
224,133,BF7024,2013-11-15 05:24:18,2013-11-28 00:22:08
225,136,IT1233,2012-11-11 01:48:27,2012-11-22 22:01:52
227,189,FU8868,2015-04-13 02:06:49,2015-04-25 20:44:18
230,213,KH8053,2014-10-19 08:06:22,2014-10-28 07:34:07
233,181,OF5460,2018-02-17 12:50:16,2018-02-28 05:42:52
235,72,LR2069,2020-10-13 02:41:08,2020-10-13 23:41:42
240,179,EB3227,2018-09-08 22:43:03,2018-09-16 14:26:47
241,113,IX1197,2021-01-16 12:18:04,2021-01-17 06:44:22
245,136,BF7024,2020-10-01 15:08:05,2020-10-02 06:18:57
249,111,WF3051,2021-06-07 14:27:48,2021-06-08 05:51:34
252,44,RV9799,2011-07-06 16:33:06,2011-07-14 16:06:27
254,79,KQ3854,2020-08-11 10:04:04,2020-08-17 01:52:38
255,108,LD3618,2020-11-27 02:42:01,2020-11-30 19:21:56
257,157,YB1434,2010-09-01 06:59:50,2010-09-07 23:05:28
263,179,WI9449,2013-10-02 23:29:26,2013-10-11 14:24:05
264,101,AL8743,2017-07-12 08:34:35,2017-07-16 07:10:27
267,166,LA5643,2021-01-18 01:11:17,2021-01-19 01:07:33
268,49,YT2845,2017-07-27 15:51:37,2017-07-31 10:23:40
269,134,AM9504,2021-04-09 21:23:48,2021-04-14 13:13:42
270,122,EY2745,2019-04-02 05:26:23,2019-04-08 04:19:00
275,131,FS3778,2021-04-28 06:52:45,2021-04-29 01:47:30
276,8,IJ4552,2021-06-04 11:29:28,2021-06-16 07:24:46
277,32,OA5815,2014-08-04 06:30:06,2014-08-12 22:29:25
278,10,OF5460,2021-03-02 20:16:13,2021-03-03 13:42:59
281,69,VC7492,2017-11-11 02:39:34,2017-11-14 17:38:09
282,187,QL4591,2011-03-08 22:03:18,2011-03-19 17:02:22
283,9,FO3430,2015-01-12 17:27:56,2015-01-25 09:18:14
285,32,RH8308,2021-06-02 15:20:26,2021-06-03 11:29:20
290,91,LV7419,2016-05-14 02:14:56,2016-05-23 19:32:58
292,32,QC1164,2017-11-21 06:50:06,2017-12-03 06:32:09
293,104,LW6201,2013-07-14 16:38:30,2013-07-21 11:20:39
294,176,TJ7818,2011-02-03 04:03:40,2011-02-13 01:37:34
302,87,PR9667,2018-07-31 15:08:17,2018-08-13 09:30:44
303,25,PA1651,2021-03-13 17:25:18,2021-03-14 15:34:41
304,128,EE2109,2020-12-08 08:15:25,2020-12-11 22:55:56
307,43,OM4230,2021-02-17 11:29:21,2021-03-01 03:10:00
308,140,VI4743,2013-02-28 03:50:49,2013-03-13 21:55:37
309,184,IV2746,2016-10-04 08:50:56,2016-10-13 08:24:52
310,8,BN4195,2014-09-23 15:51:10,2014-09-28 09:47:07
311,88,YW8268,2020-08-12 18:25:54,2020-08-18 16:17:37
316,72,AI9121,2011-12-29 14:40:54,2012-01-06 07:20:57
317,56,PJ5481,2017-01-04 03:00:39,2017-01-09 02:31:36
318,203,IH6707,2021-06-19 08:18:04,2021-06-20 02:01:29
320,191,HB3228,2010-09-16 12:32:35,2010-09-25 06:48:46
322,180,DV6261,2014-02-12 18:11:13,2014-02-23 15:40:21
325,87,CC4639,2021-07-25 12:54:03,2021-07-26 06:06:08
326,36,ED5736,2020-05-05 16:21:31,2020-05-09 13:47:05
329,32,ON7101,2020-10-14 22:20:18,2020-10-26 18:43:58
331,180,ID7819,2016-03-01 12:21:36,2016-03-13 02:31:15
332,143,MW6341,2021-08-07 02:44:03,2021-08-07 18:37:12
333,60,OJ8771,2020-11-09 11:37:46,2020-11-10 09:54:44
334,116,ZP4420,2021-01-28 11:27:56,2021-01-29 10:52:39
336,108,MO4425,2019-02-24 09:17:44,2019-03-07 02:53:43
338,4,TQ5114,2013-09-28 22:31:23,2013-10-08 18:23:43
340,209,OT5458,2021-08-05 17:59:49,2021-08-06 13:20:29
344,45,UY2987,2021-02-21 04:52:26,2021-02-21 23:35:09
350,158,BI5654,2021-06-11 16:25:26,2021-06-12 09:10:43
352,166,NN8091,2014-05-16 20:12:27,2014-05-28 13:54:04
353,6,FU8868,2021-06-06 01:54:17,2021-06-07 01:28:49
355,116,TR8211,2021-06-23 21:19:52,2021-06-24 20:59:58
356,113,GS9404,2011-03-10 20:16:32,2011-03-16 17:49:35
358,13,NN8091,2021-05-25 21:38:22,2021-05-26 14:38:54
359,69,KC2936,2014-04-25 11:42:06,2014-05-03 07:14:14
362,182,WD8846,2020-09-23 01:18:31,2020-09-23 19:24:42
363,31,ST8633,2020-10-29 20:57:11,2020-10-30 16:30:47
366,34,TG8958,2020-09-11 23:06:48,2020-09-25 17:11:58
367,116,MZ9845,2020-12-17 00:12:33,2020-12-17 16:09:58
372,108,EF7582,2021-06-20 01:14:23,2021-06-26 15:35:53
379,91,MN1612,2021-02-09 13:00:47,2021-02-10 12:03:18
380,183,DY6365,2020-04-22 22:54:24,2020-05-05 18:14:58
383,202,HE8199,2013-02-25 09:16:08,2013-03-12 05:27:38
384,214,XL6992,2021-04-29 23:04:01,2021-04-30 20:02:07
385,137,IJ4552,2020-11-22 19:12:49,2020-11-23 13:01:20
388,72,UH6836,2015-07-05 16:29:02,2015-07-15 15:22:35
389,184,TO8113,2021-06-04 09:18:23,2021-06-05 00:53:17
395,43,NP8695,2020-09-12 22:50:48,2020-09-13 21:40:55
397,112,VI4743,2012-10-29 09:13:42,2012-11-06 03:14:21
401,100,ST8633,2020-12-05 09:06:20,2020-12-06 05:04:02
402,140,VI7863,2019-06-29 01:19:19,2019-07-03 22:14:52
403,75,GS7205,2010-01-09 01:13:59,2010-01-18 15:43:36
405,105,TS8958,2020-03-28 09:51:46,2020-04-07 00:22:20
408,45,UO8744,2020-11-24 19:10:49,2020-11-25 15:58:43
409,82,DA9671,2020-12-27 07:33:12,2021-01-02 22:36:36
411,105,ZV9679,2019-07-25 20:22:49,2019-08-03 17:35:20
413,25,HK6767,2021-07-08 05:07:19,2021-07-08 21:20:26
415,67,PR9667,2021-04-27 20:40:08,2021-04-28 17:01:25
416,48,LX6914,2015-05-28 14:19:48,2015-06-11 08:51:17
417,56,WF7217,2021-05-08 22:19:54,2021-05-15 16:18:52
418,83,EH9187,2021-02-02 23:54:12,2021-02-03 20:31:04
424,159,OM4230,2014-03-25 04:24:54,2014-04-05 03:03:51
428,143,PM8536,2016-05-21 00:39:16,2016-05-27 18:22:59
429,87,LF8633,2016-09-12 16:32:55,2016-09-19 16:32:35
430,143,FM3163,2015-09-18 05:53:00,2015-09-21 23:00:25
433,183,LW6201,2012-07-30 02:18:21,2012-08-04 18:05:29
434,76,PJ5481,2021-02-13 04:02:15,2021-02-13 21:33:33
435,75,EB3227,2017-03-01 07:00:00,2017-03-06 00:06:48
436,137,RY9242,2015-12-28 14:26:52,2016-01-08 13:48:50
437,108,HP3120,2017-03-08 15:29:41,2017-03-22 05:49:56
440,182,HF4402,2021-01-04 14:48:25,2021-01-09 12:21:48
445,63,GF5994,2015-02-27 13:35:47,2015-03-08 13:33:18
448,93,XK7318,2018-11-23 19:39:22,2018-11-30 14:59:08
455,66,IF9396,2021-08-01 14:16:38,2021-08-02 07:30:03
459,8,UO8744,2010-10-07 00:36:28,2010-10-10 22:57:26
464,36,NQ5495,2015-10-29 08:12:01,2015-11-07 22:15:19
465,82,RW4421,2012-06-25 09:33:40,2012-06-30 00:13:33
466,29,TS8958,2021-02-07 23:12:54,2021-02-08 22:11:50
469,213,GM1638,2021-02-25 14:41:12,2021-02-26 13:30:30
473,83,EY2745,2019-07-13 21:16:24,2019-07-18 13:28:18
475,189,OF5460,2021-02-22 17:46:54,2021-03-09 13:58:27
478,10,RK2324,2016-09-11 08:02:27,2016-09-16 22:29:04
480,69,YG2900,2017-07-02 12:13:41,2017-07-06 06:59:10
481,189,RO9221,2021-06-15 13:47:35,2021-06-16 06:22:30
482,101,SL2391,2020-12-01 22:58:35,2020-12-02 20:07:47
485,9,NN2774,2017-01-08 21:29:22,2017-01-20 12:26:03
490,112,EH9187,2015-04-23 07:46:05,2015-05-03 07:07:39
492,116,RO9221,2021-02-22 18:18:32,2021-03-06 16:32:23
493,34,WF7217,2015-09-24 16:59:59,2015-10-06 11:04:59
497,36,II3534,2021-05-28 02:51:06,2021-06-07 17:10:52
502,181,DG5218,2011-10-31 10:57:26,2011-11-14 05:12:49
504,187,OI4579,2021-08-05 12:11:54,2021-08-06 03:51:22
506,33,PJ8392,2013-01-21 13:04:41,2013-02-03 03:21:53
507,53,TJ7818,2021-06-03 11:35:38,2021-06-04 09:14:03
510,72,QI7769,2020-11-04 00:38:49,2020-11-17 14:51:11
513,131,GS9404,2016-03-29 19:55:29,2016-04-08 13:08:10
515,189,AU6167,2018-03-03 02:52:08,2018-03-15 18:55:48
520,201,TJ7818,2015-06-04 01:46:27,2015-06-17 20:53:05
522,9,RW4421,2018-11-26 14:54:08,2018-11-30 13:58:58
524,187,UH6836,2021-01-15 09:06:19,2021-01-22 05:09:12
526,38,IV2746,2021-02-19 17:51:04,2021-03-04 12:25:38
528,93,RQ2918,2020-10-01 05:45:37,2020-10-02 04:07:07
529,137,AV9914,2011-04-17 10:58:50,2011-04-22 03:31:00
530,140,ZP4420,2021-05-05 00:39:03,2021-05-05 19:48:37
531,91,EX4705,2021-01-23 00:00:51,2021-01-23 15:03:58
533,112,VI9753,2021-01-19 22:37:50,2021-01-20 21:38:04
535,93,YB1434,2021-06-09 09:03:33,2021-06-10 03:39:21
537,69,BB5259,2020-10-09 02:10:14,2020-10-20 23:33:13
538,146,LI5894,2020-12-28 03:03:16,2020-12-28 20:11:02
540,100,RJ2733,2013-08-09 04:34:15,2013-08-22 03:03:00
547,168,ON7101,2020-04-16 07:11:33,2020-04-29 00:03:01
548,176,XG4556,2011-08-26 18:14:52,2011-08-30 18:03:17
550,99,YG2900,2020-09-14 05:30:30,2020-09-27 01:32:29
562,33,LX6914,2013-12-20 21:57:47,2014-01-02 21:51:38
564,180,BN4195,2019-10-17 02:59:45,2019-10-24 17:56:56
567,100,MZ9845,2021-04-27 22:15:53,2021-05-08 20:12:13
568,67,ED5736,2020-12-22 09:41:26,2020-12-22 23:45:29
569,43,HH5023,2021-08-14 16:50:42,2021-08-29 14:27:51
570,32,XL6992,2021-07-24 04:03:04,2021-07-24 23:01:57
574,116,UE6214,2021-08-26 05:11:04,2021-08-27 02:36:15
579,67,PK9613,2012-02-16 08:38:47,2012-02-25 03:02:41
580,180,OF5956,2021-06-19 13:03:17,2021-06-29 11:17:07
584,87,LD3618,2011-02-10 06:02:24,2011-02-18 22:17:41
587,104,LF8633,2017-04-18 18:54:27,2017-04-28 18:36:19
588,122,TR8211,2021-01-24 00:13:22,2021-01-24 20:28:29
589,181,WC2925,2014-05-01 14:54:41,2014-05-06 07:09:38
591,134,QL4591,2015-07-19 03:35:15,2015-07-27 03:09:43
593,184,MO4425,2013-09-07 07:45:44,2013-09-19 01:56:27
595,87,SQ8557,2015-07-20 13:37:42,2015-08-01 12:47:43
596,158,YN4644,2013-12-17 12:58:35,2013-12-29 03:36:19
600,158,QC1164,2013-09-11 18:48:09,2013-09-17 17:07:38
601,4,NK1201,2011-04-22 05:55:21,2011-04-27 05:26:19
604,6,QC1164,2017-02-06 03:00:12,2017-02-17 21:10:18
606,187,XL6992,2020-04-22 09:49:54,2020-05-06 04:08:48
607,126,OC4762,2017-09-27 04:33:41,2017-10-04 18:37:17
612,101,SQ8557,2020-10-05 12:48:12,2020-10-06 03:54:46
614,134,VC7492,2021-05-02 20:43:18,2021-05-03 13:37:06
616,168,VI9753,2014-05-11 17:37:37,2014-05-22 14:14:04
619,50,GO7311,2010-05-11 13:05:31,2010-05-20 12:04:09
620,76,II3534,2016-08-24 20:16:05,2016-09-07 14:11:17
626,4,KC2936,2020-12-12 06:05:23,2020-12-12 21:50:43
629,9,HI3831,2020-10-05 00:09:48,2020-10-05 19:47:14
632,112,QA2495,2011-05-01 11:59:02,2011-05-12 07:01:16
633,134,OT5458,2021-02-17 20:04:29,2021-02-18 15:17:13
634,110,OI4579,2015-04-18 04:40:22,2015-05-01 04:36:05
638,110,UH1378,2020-04-07 23:21:02,2020-04-15 20:02:38
639,164,MZ2239,2020-01-03 05:20:39,2020-01-12 21:10:53
641,202,HE5247,2014-06-04 23:01:19,2014-06-13 22:03:30
645,36,WC8293,2020-05-11 05:56:41,2020-05-19 03:29:05
647,189,OM4230,2017-08-16 00:48:00,2017-08-20 21:04:54
648,137,MY3367,2013-09-28 05:28:44,2013-10-08 01:55:15
649,183,LF8633,2021-02-05 06:36:21,2021-02-18 20:59:01
651,100,CI3218,2014-10-18 16:28:55,2014-10-25 14:37:30
652,214,MJ4934,2010-11-01 03:48:44,2010-11-16 01:29:47
653,137,XG4556,2020-09-28 00:55:22,2020-09-28 16:11:26
654,7,LD3618,2020-12-26 01:41:59,2020-12-27 00:14:32
655,44,VI4743,2021-08-30 23:05:53,2021-08-31 15:47:15
656,32,HV2199,2020-05-06 04:15:58,2020-05-18 20:14:28
659,41,YW8268,2021-08-25 20:21:18,2021-08-26 12:47:30
661,104,HE8199,2019-06-25 07:43:17,2019-07-08 01:38:10
663,197,DQ3759,2021-08-26 07:10:36,2021-09-04 02:03:42
665,128,YT2845,2015-06-27 16:59:57,2015-07-06 08:21:17
667,50,VH2584,2020-11-20 22:55:06,2020-11-21 21:16:40
670,109,CE1914,2013-08-03 15:08:45,2013-08-07 13:42:00
674,29,MZ9845,2011-08-28 09:06:19,2011-09-06 03:18:10
677,10,EE2109,2017-03-13 03:39:35,2017-03-18 20:50:04
683,122,RQ2918,2011-03-11 16:36:01,2011-03-21 07:21:29
697,66,SQ8557,2021-01-28 17:32:29,2021-02-06 13:23:17
698,109,XN4914,2015-11-27 17:22:07,2015-12-03 09:04:13
699,143,UZ5981,2013-04-09 10:54:58,2013-04-23 10:10:16
705,60,HH5023,2021-02-25 23:56:28,2021-02-26 14:39:24
706,7,MW6341,2021-07-17 08:15:30,2021-07-17 22:25:31
709,7,YB8271,2020-11-19 07:20:07,2020-11-20 06:03:40
714,112,RH8308,2020-09-17 01:03:48,2020-09-28 17:36:59
716,41,EI5834,2020-11-14 09:17:09,2020-11-20 08:05:35
720,7,WF3051,2017-05-05 00:49:56,2017-05-16 15:40:46
724,191,CV4539,2013-03-31 22:13:10,2013-04-15 15:18:40
726,8,BN3951,2011-06-17 14:16:00,2011-07-02 14:06:50
730,213,PK9613,2020-12-10 02:59:10,2020-12-10 18:23:32
733,91,EG8528,2021-02-01 08:37:44,2021-02-05 01:33:28
740,180,UJ2611,2021-07-08 22:43:04,2021-07-13 17:48:33
743,143,AU5998,2013-06-10 02:55:51,2013-06-24 23:23:40
744,189,PJ8392,2017-01-17 23:35:43,2017-01-21 19:35:34
745,202,MN1612,2020-06-26 17:04:15,2020-07-11 13:40:16
749,108,LR2069,2010-12-31 13:06:02,2011-01-07 06:01:22
750,94,CV4539,2012-11-27 02:59:57,2012-12-03 17:42:50
751,66,RC8468,2021-01-15 16:42:00,2021-01-16 15:31:14
754,31,EI5834,2020-06-30 15:19:36,2020-07-06 11:41:06
758,69,OF5956,2018-07-29 23:05:46,2018-08-06 18:21:44
760,135,HV2199,2016-04-27 13:11:29,2016-05-03 09:37:31
761,191,ZP4420,2018-09-23 11:20:23,2018-10-03 10:03:39
765,113,IW2489,2015-05-06 03:50:50,2015-05-15 22:32:20
767,201,BI5654,2015-09-08 19:02:14,2015-09-17 17:56:33
770,30,RQ2918,2021-04-02 16:19:54,2021-04-03 08:30:06
772,168,EI5834,2020-12-19 01:51:44,2020-12-19 18:13:05
773,169,HB3228,2011-09-05 08:06:36,2011-09-13 02:00:36
775,109,GC3280,2010-01-30 00:47:35,2010-02-07 15:15:26
787,34,PV7666,2013-01-11 15:15:49,2013-01-18 08:24:13
791,32,LN6036,2021-05-17 14:57:22,2021-05-18 14:50:26
796,134,WC2925,2021-05-18 14:56:49,2021-05-19 13:51:15
800,182,DV6261,2021-06-02 13:07:11,2021-06-03 08:39:04
804,181,SL2391,2021-06-30 03:51:12,2021-06-30 18:09:34
806,113,VI4743,2020-09-11 18:03:29,2020-09-12 12:04:52
807,87,RH8308,2014-05-03 12:10:48,2014-05-12 04:34:28
809,67,RC8468,2012-05-24 13:19:47,2012-06-04 08:21:47
812,38,YB8271,2017-02-12 01:20:01,2017-02-26 18:42:12
818,164,FI2331,2018-07-27 06:46:22,2018-08-06 23:44:11
819,135,FO3430,2018-12-25 22:12:53,2019-01-07 14:50:54
823,182,ZC6249,2021-05-05 05:11:36,2021-05-06 03:51:06
824,176,YP3858,2015-06-17 22:38:12,2015-06-25 15:51:56
830,18,YB1434,2021-06-22 18:14:59,2021-06-23 12:34:44
832,181,VI4743,2014-06-14 17:59:20,2014-06-20 09:29:04
833,131,VX5561,2015-10-04 05:37:15,2015-10-14 04:12:50
836,15,YG2900,2020-10-25 01:00:16,2020-10-25 20:15:26
838,10,RP8314,2012-02-01 16:00:51,2012-02-08 13:07:44
839,143,PJ8392,2016-03-27 11:33:13,2016-04-03 07:04:38
841,187,OO2266,2020-12-07 09:39:30,2020-12-20 06:31:59
845,82,QJ6353,2011-05-11 11:56:12,2011-05-25 05:46:30
848,35,LS5992,2019-07-13 17:35:12,2019-07-24 11:49:01
851,93,QA2495,2021-07-28 06:47:43,2021-07-28 21:35:19
852,179,FM3163,2021-01-08 17:15:02,2021-01-09 07:25:42
853,143,HI7513,2020-11-18 13:16:56,2020-11-22 08:42:18
858,179,NX3376,2012-07-19 01:41:47,2012-08-02 16:09:23
859,31,AY3986,2020-07-15 03:32:51,2020-07-24 18:25:05
862,134,EG8528,2020-11-28 20:50:03,2020-11-29 16:13:29
863,191,AY3986,2010-11-10 06:32:49,2010-11-15 23:44:09
864,179,DY6365,2021-04-03 01:49:47,2021-04-04 01:02:09
871,25,RK9162,2017-12-07 06:39:23,2017-12-19 23:14:29
872,9,YN4644,2021-02-24 21:31:19,2021-03-10 15:57:29
874,113,RC8468,2017-05-30 03:38:16,2017-06-12 18:38:29
876,35,GM1638,2021-08-16 23:53:29,2021-08-28 17:29:51
877,111,HH5023,2019-04-11 20:43:12,2019-04-20 17:52:59
878,111,HV2199,2010-09-14 12:54:33,2010-09-29 06:00:04
879,128,NQ5495,2019-03-07 01:50:08,2019-03-18 18:16:06
880,63,DQ3759,2015-06-16 13:31:45,2015-06-28 11:07:19
881,94,FU8868,2011-08-25 20:48:53,2011-09-04 13:12:21
882,56,GO7311,2021-02-02 03:02:08,2021-02-02 18:47:16
889,74,LA5643,2016-02-11 09:24:29,2016-02-24 05:19:45
889,74,LA5643,2016-02-11 09:24:29,2016-02-24 05:19:45