nombre_puerto,ciudad_puerto,region_puerto
Quintero,Quintero,Valparaiso
Puerto Montt,Puerto Montt,Los Lagos
Lirquen,Penco,Biobio
Ancud,Ancud,Los Lagos
La Serena,La Serena,Coquimbo
Chacabuco,Aysen,Aysen del General Carlos Iba単ez del Campo
Castro,Castro,Los Lagos
Talcahuano,Talcahuano,Biobio
Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
Mejillones,Mejillones,Antofagasta
Caleta Coloso,Antofagasta,Antofagasta
Caldera,Caldera,Atacama
Punta Patache,Iquique,Tarapaca
Calderilla,Caldera,Atacama
Huasco,Huasco,Atacama
Puerto Angamos,Mejillones,Antofagasta
Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
Barquito,Cha単aral,Atacama
Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
Cruz Grande,La Higuera,Coquimbo
Coquimbo,Coquimbo,Coquimbo
Antofagasta,Antofagasta,Antofagasta
Arica,Arica,Arica y Parinacota
Penco,Penco,Biobio
Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
Quemchi,Quemchi,Los Lagos
Guayacan,Coquimbo,Coquimbo
Quellon,Quellon,Los Lagos
Iquique,Iquique,Tarapaca
San Antonio,San Antonio,Valparaiso
Valparaiso,Valparaiso,Valparaiso
Lota,Lota,Biobio
Taltal,Taltal,Antofagasta
Cabo Negro,Primavera,Magallanes y de la Antartica chilena
Corral,Corral,Los Rios
Balmaceda,Cisnes,Aysen del General Carlos Iba単ez del Campo
Puerto Chacabuco,Aysen,Aysen del General Carlos Iba単ez del Campo
Caleta Patillos,Iquique,Tarapaca
Coronel,Coronel,Biobio
Valdivia,Valdivia,Los Rios
San Vicente,San Vicente,O'Higgins
Isla de Pascua,Hanga Roa,Valparaiso
Isla de Pascua,Hanga Roa,Valparaiso