id,patente_barco,pais,nombre_barco
829,DK4889,Bristol,Portugal
672,QI7769,Albanaise,Japon
737,RJ2733,Almirante Devries,Estados Unidos
358,NN8091,Broaderschap,Jamaica
793,PV7666,Boulogne,Austria
636,NT2280,Premio Dreadnought,Colombia
854,UH1378,Albian,Sudafrica
740,UJ2611,Bouclier,Islas Malvinas
668,XG7925,Albemarle,Filipinas
852,FM3163,Albany,Finlandia
628,AI9121,Bowen,Jamaica
366,TG8958,Bergantin,España
761,ZP4420,magnolia,Chile
783,OI4579,Gulnare,Egipto
858,NX3376,Albatros,Egipto
640,GS9404,Bramham,Filipinas
274,IX1197,Boxer,Italia
711,GS9663,broadwater,Polonia
471,KM2551,Adepto,Republica Dominicana
805,SV9482,Bleasdale,Panama
820,RO9221,Descarado,Cuba
838,RP8314,brantford,Ecuador
629,HI3831,Brevdrageren,Belgica
648,MY3367,Zarza,Portugal
120,WW2485,Acanto,Portugal
856,XP9141,Adan y Eva,Jamaica
827,VT2032,Asesor,Austria
178,QJ1463,dubbo,Tailandia
475,OF5460,Boscawen,Chile
748,OT5458,Aconito,Mexico
699,UZ5981,Brissenden,Cuba
884,PJ3020,bowmanville,Japon
831,KC2936,Agua Negra,Noruega
556,RK2324,Africa,Republica Dominicana
635,XK7318,Acacia,Argentina
545,MU6547,Eneas,Sudafrica
39,RA3983,Bonito,Finlandia
850,NN2774,Drochterland,Tailandia
586,HB4367,Breda,Egipto
461,YC1851,Bonne Ciudadana,Austria
701,TJ7818,Blankney,Portugal
651,CI3218,Agamenon,Siria
732,QL4591,albacora,Siria
275,FS3778,Acteon,Indonesia
538,LI5894,Driada,Singapur
502,DG5218,Drury,Filipinas
491,VW7522,acteon,Australia
873,AM9504,Chaqueta de sport,Paraguay
689,PZ1913,Conductor,Nueva Zelanda
816,UL8619,blencathra,India
667,VH2584,Boreas,Ecuador
498,TQ5114,Gurkha,Finlandia
743,AU5998,Abigail,Irlanda
839,PJ8392,Buenaventura,Republica Dominicana
892,QJ6353,Alamein,Peru
722,DT6703,Britania,Finlandia
620,II3534,bodenham,Noruega
775,GC3280,Acorazado,Islas Malvinas
880,DQ3759,Branlebas,India
819,FO3430,brearley,India
782,HE7029,Adonis,India
70,HE2921,Brigadier,Dinamarca
708,GT9752,Albrighton,España
539,MO4968,Adversario,España
706,MW6341,Albert,Tailandia
588,TR8211,Brema,Australia
886,ON7101,Abundante,Argentina
840,DV6261,Bridgewater,Belgica
777,PZ3477,Afridi,Nicaragua
849,DA9671,Botha,Suiza
869,KQ3854,Bravucon,Nicaragua
486,PJ5481,Abelia,Argentina
669,RV9799,Blanche,Dinamarca
679,OM4230,Blyth,Paraguay
606,XL6992,Bootle,Costa Rica
821,HK6767,Bridport,Sudafrica
615,XB6912,Dovey,Argentina
704,EE2109,Premio dragon,Nueva Zelanda
231,LW4637,Alarico,Brasil
769,SM2508,Castillo bramber,Colombia
594,VP2429,Premio aventura,Australia
583,FE1567,drummondville,Panama
387,OH1392,Broadway,Jamaica
562,LX6914,Abercrombie,Qatar
881,FU8868,Alberta,Panama
864,DY6365,Dubford,Irlanda
857,RW4421,Downley,Suiza
572,ID7819,As,Panama
788,VG7905,Brakel,Tailandia
682,AL8743,Adelaide,Filipinas
804,SL2391,Alarma,Sudafrica
112,BY5212,aboukir,Colombia
210,CG7403,Castillo bodiam,Japon
568,ED5736,guysborough,Chile
537,BB5259,Flor,Brasil
712,OC4762,Actividad,Finlandia
778,ZV9679,Blean,Australia
878,HV2199,acasta,Mexico
439,ZV8179,brockville,Indonesia
122,NL7862,Bottisham,Nueva Zelanda
693,OB9598,Albuera,Vietnam
807,RH8308,Agrega un,Dinamarca
772,EI5834,Bourdelais,Polonia
774,PR9667,Bendicion,Noruega
872,YN4644,Bellota,Islas Malvinas
861,YP3858,Sumador,Nicaragua
875,KY2131,alberni,Paraguay
795,PA1651,Bumerang,Islas Malvinas
818,FI2331,Bolton Castle,Austria
501,EI5702,Admirable,Italia
688,GF5994,Alcantara,España
143,BZ3311,Floracion,Noruega
561,HF4402,Brillante,Austria
277,OA5815,Brinton,Islas Malvinas
493,WF7217,achates,Islas Malvinas
696,TS8958,Castillo bridgnorth,Indonesia
490,EH9187,Aberdeen,Qatar
727,XH5466,Frontera,Australia
155,VR7517,albury,Islas Malvinas
832,VI4743,Calypso,Canada
802,EV7485,Bravo,Qatar
290,LV7419,Bronington,Qatar
468,OJ8771,Activo,España
889,LA5643,abergavenny,Siria
870,HW2014,Sabueso,Colombia
784,CE1914,downham,Corea
835,LD3618,Braak,Republica Dominicana
175,HF1544,Alcaston,Jamaica
467,HH5472,Boulston,Republica Dominicana
865,MN1612,Madera negra,Italia
823,ZC6249,Pato,Brasil
749,LR2069,Brecon,Panama
718,IF9396,Braave,Portugal
833,VX5561,Abundancia,Estados Unidos
574,UE6214,Bonavoila,Ecuador
815,GS7205,Aventuras,España
843,UO8744,Brezo,Paraguay
758,OF5956,Adur,Egipto
202,YB3879,Bolton,Austria
541,UW2735,Achille,Austria
877,HH5023,Bolebroke,Republica Dominicana
207,PV6712,Brocklesby,Paraguay
885,WK4832,Brixham,Brasil
741,AU6167,Affleck,Argentina
776,CC4639,Energico,Polonia
822,HB3228,Habil,Singapur
542,BF7024,Alban,Finlandia
792,IT1233,Premio brillante,Filipinas
428,PM8536,Abdiel,Canada
228,FA3127,Brandon,Chile
811,DS0478,Penelope,Chile
855,KH8053,Premio Dover,Belgica
860,WX5990,Bogam,Argentina
808,GJ5946,Breconshire,Noruega
810,EB3227,Bossington,Peru
836,YG2900,Almirante Farragut,Sudafrica
247,PU5101,aventura Galera,Peru
725,WF3051,Brereton,Singapur
639,MZ2239,Blickling,Egipto
848,LS5992,Abelardo,Costa Rica
830,YB1434,Boyne,Belgica
842,BN3951,brigandine,Italia
262,OE1789,BLAIRMORE,Argentina
263,WI9449,Bligh,Suiza
841,OO2266,druida,Qatar
834,YT2845,gitano,Mexico
473,EY2745,Aberfoyle,Japon
890,IJ4552,Bonetta,Mexico
871,RK9162,Brigham,Argentina
713,MN4984,Bombay,Japon
614,VC7492,Abeille,Singapur
879,NQ5495,Brighton,Panama
436,RY9242,pechiazul,Canada
817,QC1164,Generosidad,España
433,LW6201,Braithwaite,Japon
796,WC2925,briseis,Costa Rica
659,YW8268,britanico,Cuba
883,BI5654,Consejo,Peru
625,IV2746,Blandford,Argentina
837,BN4195,acheron,Costa Rica
746,JR2308,britomart,Tailandia
770,RQ2918,Libelula,Dinamarca
500,VY5330,brenchley,Australia
757,IH6707,Boston,Nicaragua
375,GE9618,Dromedario,Colombia
622,MO4425,abondance,Filipinas
666,IG9597,Aetna,Indonesia
874,RC8468,Borraja,Estados Unidos
674,MZ9845,Blakeney,Italia
344,UY2987,Continuar,Islas Malvinas
437,HP3120,gympie,Panama
887,OF1501,Blaxton,Noruega
719,WD8846,Blake,Noruega
801,ST8633,Aberford,Mexico
624,YE6286,Castillo de Bowes,Argentina
371,OY7209,Bombardear,Reino Unido
495,EF7582,Aquiles,Belgica
661,HE8199,Brampton,Jamaica
766,SG9128,Avanzar,Japon
524,UH6836,Aladdin,Portugal
389,TO8113,Almirantazgo,Austria
863,AY3986,Bradfield,Islas Malvinas
395,NP8695,Brock,Filipinas
739,VI7863,Esclava,Chile
477,OR9516,Espada,Singapur
846,FN4513,Brinkley,Qatar
753,ZX2922,Abbotsham,India
763,LF8633,Blenheim,Suiza
862,EG8528,Abrahan,Brasil
457,BY4314,Resplandor,Suiza
664,LN8777,Bridlington,Tailandia
876,GM1638,Afrikander,Islas Malvinas
851,QA2495,Acertif,Nueva Zelanda
644,YX2002,Valiente,Islas Malvinas
785,PK9613,Dromio,Paraguay
529,AV9914,Broadley,Costa Rica
826,EX4705,Firme,Japon
616,VI9753,drumheller,Nicaragua
653,XG4556,Rubia,Nicaragua
601,NK1201,Castillo de Bombay,Ecuador
613,AI2283,blackwall,Reino Unido
697,SQ8557,Terrible,Vietnam
867,PB7290,Drogheda,Reino Unido
882,GO7311,Ventaja,Australia
645,WC8293,Campanilla,Australia
641,HE5247,Negrita,Polonia
738,MJ4934,Brantingham,Ecuador
765,IW2489,Eolo,Australia
676,SU8617,Trenza,Belgica
698,XN4914,Agudo,Peru
812,YB8271,Premio consejos,Siria
747,QD4440,Abrams Oferta,Estados Unidos
750,CV4539,Boreham,Islas Malvinas
752,VT6220,Abisinia,Mexico
853,HI7513,Brayford,Suiza
888,PP3724,Alaunia II,Portugal
825,DC7834,Sable,Qatar
791,LN6036,Africaine,Republica Dominicana
844,JD8184,Refriega,Mexico
891,AL1557,Boadicea,Dinamarca
