id,nombre_puerto,ciudad_puerto,región_puerto
1,Quintero,Quintero,Valparaiso
2,Puerto Montt,Puerto Montt,Los Lagos
3,Lirquen,Penco,Biobio
4,Ancud,Ancud,Los Lagos
5,La Serena,La Serena,Coquimbo
6,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
7,Castro,Castro,Los Lagos
8,Talcahuano,Talcahuano,Biobio
9,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
10,Mejillones,Mejillones,Antofagasta
11,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
12,Quintero,Quintero,Valparaiso
13,Caleta Coloso,Antofagasta,Antofagasta
14,Caldera,Caldera,Atacama
15,Punta Patache,Iquique,Tarapaca
16,Castro,Castro,Los Lagos
17,Calderilla,Caldera,Atacama
18,Huasco,Huasco,Atacama
19,La Serena,La Serena,Coquimbo
20,Puerto Angamos,Mejillones,Antofagasta
21,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
22,Barquito,Chañaral,Atacama
23,Calderilla,Caldera,Atacama
24,Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
25,Cruz Grande,La Higuera,Coquimbo
26,Coquimbo,Coquimbo,Coquimbo
27,Mejillones,Mejillones,Antofagasta
28,Caleta Coloso,Antofagasta,Antofagasta
29,Calderilla,Caldera,Atacama
30,Mejillones,Mejillones,Antofagasta
31,Antofagasta,Antofagasta,Antofagasta
32,Arica,Arica,Arica y Parinacota
33,Quintero,Quintero,Valparaiso
34,Quintero,Quintero,Valparaiso
35,Penco,Penco,Biobio
36,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
37,Barquito,Chañaral,Atacama
38,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
39,Caleta Coloso,Antofagasta,Antofagasta
40,La Serena,La Serena,Coquimbo
41,Caldera,Caldera,Atacama
42,Caleta Coloso,Antofagasta,Antofagasta
43,Cruz Grande,La Higuera,Coquimbo
44,Quintero,Quintero,Valparaiso
45,Quintero,Quintero,Valparaiso
46,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
47,Arica,Arica,Arica y Parinacota
48,Ancud,Ancud,Los Lagos
49,Quintero,Quintero,Valparaiso
50,La Serena,La Serena,Coquimbo
51,Huasco,Huasco,Atacama
52,Talcahuano,Talcahuano,Biobio
53,Quemchi,Quemchi,Los Lagos
54,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
55,Talcahuano,Talcahuano,Biobio
56,Arica,Arica,Arica y Parinacota
57,Calderilla,Caldera,Atacama
58,Barquito,Chañaral,Atacama
59,Guayacan,Coquimbo,Coquimbo
60,Quellon,Quellon,Los Lagos
61,Calderilla,Caldera,Atacama
62,Guayacan,Coquimbo,Coquimbo
63,Puerto Montt,Puerto Montt,Los Lagos
64,Iquique,Iquique,Tarapaca
65,Arica,Arica,Arica y Parinacota
66,Calderilla,Caldera,Atacama
67,Mejillones,Mejillones,Antofagasta
68,Ancud,Ancud,Los Lagos
69,Quintero,Quintero,Valparaiso
70,Mejillones,Mejillones,Antofagasta
71,San Antonio,San Antonio,Valparaiso
72,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
73,Valparaiso,Valparaiso,Valparaiso
74,Lota,Lota,Biobio
75,Mejillones,Mejillones,Antofagasta
76,Taltal,Taltal,Antofagasta
77,Arica,Arica,Arica y Parinacota
78,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
79,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
80,Antofagasta,Antofagasta,Antofagasta
81,Ancud,Ancud,Los Lagos
82,Lota,Lota,Biobio
83,Talcahuano,Talcahuano,Biobio
84,Antofagasta,Antofagasta,Antofagasta
85,Puerto Angamos,Mejillones,Antofagasta
86,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
87,Arica,Arica,Arica y Parinacota
88,Barquito,Chañaral,Atacama
89,La Serena,La Serena,Coquimbo
90,Corral,Corral,Los Rios
91,Caleta Coloso,Antofagasta,Antofagasta
92,La Serena,La Serena,Coquimbo
93,Caldera,Caldera,Atacama
94,Barquito,Chañaral,Atacama
95,La Serena,La Serena,Coquimbo
96,Puerto Montt,Puerto Montt,Los Lagos
97,Ancud,Ancud,Los Lagos
98,Valparaiso,Valparaiso,Valparaiso
99,Quellon,Quellon,Los Lagos
100,Arica,Arica,Arica y Parinacota
101,Mejillones,Mejillones,Antofagasta
102,Quemchi,Quemchi,Los Lagos
103,Quemchi,Quemchi,Los Lagos
104,Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
105,Cruz Grande,La Higuera,Coquimbo
106,Cruz Grande,La Higuera,Coquimbo
107,Taltal,Taltal,Antofagasta
108,Quintero,Quintero,Valparaiso
109,Guayacan,Coquimbo,Coquimbo
110,Valparaiso,Valparaiso,Valparaiso
111,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
112,Arica,Arica,Arica y Parinacota
113,Lirquen,Penco,Biobio
114,Guayacan,Coquimbo,Coquimbo
115,Barquito,Chañaral,Atacama
116,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
117,Ancud,Ancud,Los Lagos
118,Guayacan,Coquimbo,Coquimbo
119,Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
120,Cruz Grande,La Higuera,Coquimbo
121,San Antonio,San Antonio,Valparaiso
122,Barquito,Chañaral,Atacama
123,Ancud,Ancud,Los Lagos
124,Puerto Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
125,Lirquen,Penco,Biobio
126,Mejillones,Mejillones,Antofagasta
127,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
128,La Serena,La Serena,Coquimbo
129,Puerto Montt,Puerto Montt,Los Lagos
130,La Serena,La Serena,Coquimbo
131,Caldera,Caldera,Atacama
132,Lota,Lota,Biobio
133,Caleta Patillos,Iquique,Tarapaca
134,Coronel,Coronel,Biobio
135,Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
136,Lota,Lota,Biobio
137,Barquito,Chañaral,Atacama
138,Lirquen,Penco,Biobio
139,Puerto Angamos,Mejillones,Antofagasta
140,Caleta Coloso,Antofagasta,Antofagasta
141,Guayacan,Coquimbo,Coquimbo
142,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
143,Barquito,Chañaral,Atacama
144,Caleta Patillos,Iquique,Tarapaca
145,Mejillones,Mejillones,Antofagasta
146,Puerto Angamos,Mejillones,Antofagasta
147,Caleta Coloso,Antofagasta,Antofagasta
148,Quellon,Quellon,Los Lagos
149,Quintero,Quintero,Valparaiso
150,Quellon,Quellon,Los Lagos
151,Coronel,Coronel,Biobio
152,Barquito,Chañaral,Atacama
153,Lota,Lota,Biobio
154,Corral,Corral,Los Rios
155,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
156,Talcahuano,Talcahuano,Biobio
157,Caldera,Caldera,Atacama
158,Puerto Angamos,Mejillones,Antofagasta
159,Cruz Grande,La Higuera,Coquimbo
160,Calderilla,Caldera,Atacama
161,Valdivia,Valdivia,Los Rios
162,Huasco,Huasco,Atacama
163,Caleta Patillos,Iquique,Tarapaca
164,Barquito,Chañaral,Atacama
165,Cruz Grande,La Higuera,Coquimbo
166,Caleta Coloso,Antofagasta,Antofagasta
167,Ancud,Ancud,Los Lagos
168,Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
169,Mejillones,Mejillones,Antofagasta
170,Mejillones,Mejillones,Antofagasta
171,Cruz Grande,La Higuera,Coquimbo
172,Castro,Castro,Los Lagos
173,Caleta Patillos,Iquique,Tarapaca
174,Quemchi,Quemchi,Los Lagos
175,Guayacan,Coquimbo,Coquimbo
176,Puerto Angamos,Mejillones,Antofagasta
177,La Serena,La Serena,Coquimbo
178,Caleta Patillos,Iquique,Tarapaca
179,Ancud,Ancud,Los Lagos
180,La Serena,La Serena,Coquimbo
181,Puerto Natales,Puerto Natales,Magallanes y de la Antartica chilena
182,Cruz Grande,La Higuera,Coquimbo
183,Huasco,Huasco,Atacama
184,Puerto Angamos,Mejillones,Antofagasta
185,Calderilla,Caldera,Atacama
186,Taltal,Taltal,Antofagasta
187,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
188,Quintero,Quintero,Valparaiso
189,Arica,Arica,Arica y Parinacota
190,Quintero,Quintero,Valparaiso
191,Castro,Castro,Los Lagos
192,Cruz Grande,La Higuera,Coquimbo
193,Arica,Arica,Arica y Parinacota
194,Puerto Angamos,Mejillones,Antofagasta
195,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
196,Mejillones,Mejillones,Antofagasta
197,San Vicente,San Vicente,O'Higgins
198,Coronel,Coronel,Biobio
199,Barquito,Chañaral,Atacama
200,Calderilla,Caldera,Atacama
201,Puerto Montt,Puerto Montt,Los Lagos
202,Quintero,Quintero,Valparaiso
203,Barquito,Chañaral,Atacama
204,Guayacan,Coquimbo,Coquimbo
205,Puerto Angamos,Mejillones,Antofagasta
206,La Serena,La Serena,Coquimbo
207,Coronel,Coronel,Biobio
208,Mejillones,Mejillones,Antofagasta
209,Talcahuano,Talcahuano,Biobio
210,La Serena,La Serena,Coquimbo
211,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
212,Lota,Lota,Biobio
213,Corral,Corral,Los Rios
214,Ancud,Ancud,Los Lagos
215,Puerto Montt,Puerto Montt,Los Lagos
216,Caleta Coloso,Antofagasta,Antofagasta
217,La Serena,La Serena,Coquimbo
218,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
219,Antofagasta,Antofagasta,Antofagasta
220,Caleta Coloso,Antofagasta,Antofagasta
221,Quemchi,Quemchi,Los Lagos
222,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
223,Lirquen,Penco,Biobio
224,Mejillones,Mejillones,Antofagasta
225,Lota,Lota,Biobio
226,Cruz Grande,La Higuera,Coquimbo
227,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
228,Corral,Corral,Los Rios
229,Balmaceda,Cisnes,Aysen del General Carlos Ibañez del Campo
230,Puerto Montt,Puerto Montt,Los Lagos
231,Ancud,Ancud,Los Lagos
232,Mejillones,Mejillones,Antofagasta
233,Corral,Corral,Los Rios
234,Punta Patache,Iquique,Tarapaca
235,Caleta Patillos,Iquique,Tarapaca
236,Mejillones,Mejillones,Antofagasta
237,Puerto Montt,Puerto Montt,Los Lagos
238,Calderilla,Caldera,Atacama
239,Mejillones,Mejillones,Antofagasta
240,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
241,Calderilla,Caldera,Atacama
242,Caleta Coloso,Antofagasta,Antofagasta
243,Caleta Coloso,Antofagasta,Antofagasta
244,Mejillones,Mejillones,Antofagasta
245,Arica,Arica,Arica y Parinacota
246,Quintero,Quintero,Valparaiso
247,Guayacan,Coquimbo,Coquimbo
248,Barquito,Chañaral,Atacama
249,Huasco,Huasco,Atacama
250,Lota,Lota,Biobio
251,Puerto Montt,Puerto Montt,Los Lagos
252,Valparaiso,Valparaiso,Valparaiso
253,Huasco,Huasco,Atacama
254,Isla de Pascua,Hanga Roa,Valparaiso
255,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
256,Lota,Lota,Biobio
257,Puerto Angamos,Mejillones,Antofagasta
258,Lirquen,Penco,Biobio
259,Puerto Montt,Puerto Montt,Los Lagos
260,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
261,Barquito,Chañaral,Atacama
262,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
263,Talcahuano,Talcahuano,Biobio
264,Coronel,Coronel,Biobio
265,Tocopilla,Tocopilla,Antofagasta
266,Caldera,Caldera,Atacama
267,Mejillones,Mejillones,Antofagasta
268,Taltal,Taltal,Antofagasta
269,Penco,Penco,Biobio
270,Quellon,Quellon,Los Lagos
271,Cruz Grande,La Higuera,Coquimbo
272,Puerto Angamos,Mejillones,Antofagasta
273,Cruz Grande,La Higuera,Coquimbo
274,Cruz Grande,La Higuera,Coquimbo
275,Isla de Pascua,Hanga Roa,Valparaiso
276,Caleta Patillos,Iquique,Tarapaca
277,Antofagasta,Antofagasta,Antofagasta
278,Puerto Angamos,Mejillones,Antofagasta
279,Taltal,Taltal,Antofagasta
280,Penco,Penco,Biobio
281,Mejillones,Mejillones,Antofagasta
282,Isla de Pascua,Hanga Roa,Valparaiso
283,Huasco,Huasco,Atacama
284,Castro,Castro,Los Lagos
285,Coronel,Coronel,Biobio
286,Guayacan,Coquimbo,Coquimbo
287,Coronel,Coronel,Biobio
288,Calderilla,Caldera,Atacama
289,Arica,Arica,Arica y Parinacota
290,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
291,Guayacan,Coquimbo,Coquimbo
292,Tocopilla,Tocopilla,Antofagasta
293,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
294,Talcahuano,Talcahuano,Biobio
295,Puerto Angamos,Mejillones,Antofagasta
296,Arica,Arica,Arica y Parinacota
297,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
298,Lirquen,Penco,Biobio
299,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
300,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
301,Calderilla,Caldera,Atacama
302,Puerto Montt,Puerto Montt,Los Lagos
303,Castro,Castro,Los Lagos
304,Caldera,Caldera,Atacama
305,Guayacan,Coquimbo,Coquimbo
306,Punta Arenas,Punta Arenas,Magallanes y de la Antartica chilena
307,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
308,Lirquen,Penco,Biobio
309,Castro,Castro,Los Lagos
310,Calderilla,Caldera,Atacama
311,Corral,Corral,Los Rios
312,Taltal,Taltal,Antofagasta
313,Punta Patache,Iquique,Tarapaca
314,Barquito,Chañaral,Atacama
315,Valdivia,Valdivia,Los Rios
316,Puerto Angamos,Mejillones,Antofagasta
317,Mejillones,Mejillones,Antofagasta
318,Arica,Arica,Arica y Parinacota
319,Caleta Coloso,Antofagasta,Antofagasta
320,Arica,Arica,Arica y Parinacota
321,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
322,Taltal,Taltal,Antofagasta
323,Puerto Montt,Puerto Montt,Los Lagos
324,Valparaiso,Valparaiso,Valparaiso
325,Quintero,Quintero,Valparaiso
326,Arica,Arica,Arica y Parinacota
327,Lota,Lota,Biobio
328,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
329,Valparaiso,Valparaiso,Valparaiso
330,Barquito,Chañaral,Atacama
331,Lirquen,Penco,Biobio
332,Corral,Corral,Los Rios
333,Puerto Montt,Puerto Montt,Los Lagos
334,Huasco,Huasco,Atacama
335,La Serena,La Serena,Coquimbo
336,Caldera,Caldera,Atacama
337,Quintero,Quintero,Valparaiso
338,Barquito,Chañaral,Atacama
339,Quintero,Quintero,Valparaiso
340,Calderilla,Caldera,Atacama
341,Puerto Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
342,Cabo Negro,Primavera,Magallanes y de la Antartica chilena
343,La Serena,La Serena,Coquimbo
344,Taltal,Taltal,Antofagasta
345,Antofagasta,Antofagasta,Antofagasta
346,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
347,Calderilla,Caldera,Atacama
348,Tocopilla,Tocopilla,Antofagasta
349,Barquito,Chañaral,Atacama
350,Puerto Angamos,Mejillones,Antofagasta
351,Huasco,Huasco,Atacama
352,Ancud,Ancud,Los Lagos
353,Barquito,Chañaral,Atacama
354,Tocopilla,Tocopilla,Antofagasta
355,Puerto Angamos,Mejillones,Antofagasta
356,Caleta Coloso,Antofagasta,Antofagasta
357,Caldera,Caldera,Atacama
358,Calderilla,Caldera,Atacama
359,Caldera,Caldera,Atacama
360,Barquito,Chañaral,Atacama
361,Guayacan,Coquimbo,Coquimbo
362,La Serena,La Serena,Coquimbo
363,Puerto Montt,Puerto Montt,Los Lagos
364,Cruz Grande,La Higuera,Coquimbo
365,Talcahuano,Talcahuano,Biobio
366,Huasco,Huasco,Atacama
367,Lota,Lota,Biobio
368,Cruz Grande,La Higuera,Coquimbo
369,Arica,Arica,Arica y Parinacota
370,Quintero,Quintero,Valparaiso
371,Caldera,Caldera,Atacama
372,La Serena,La Serena,Coquimbo
373,Valparaiso,Valparaiso,Valparaiso
374,Puerto Angamos,Mejillones,Antofagasta
375,Barquito,Chañaral,Atacama
376,Taltal,Taltal,Antofagasta
377,Calderilla,Caldera,Atacama
378,Mejillones,Mejillones,Antofagasta
379,Huasco,Huasco,Atacama
380,Quintero,Quintero,Valparaiso
381,La Serena,La Serena,Coquimbo
382,Arica,Arica,Arica y Parinacota
383,Cruz Grande,La Higuera,Coquimbo
384,Coquimbo,Coquimbo,Coquimbo
385,Huasco,Huasco,Atacama
386,Quintero,Quintero,Valparaiso
387,Mejillones,Mejillones,Antofagasta
388,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
389,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
390,Caleta Coloso,Antofagasta,Antofagasta
391,Caleta Patillos,Iquique,Tarapaca
392,Guayacan,Coquimbo,Coquimbo
393,Ancud,Ancud,Los Lagos
394,Chacabuco,Aysen,Aysen del General Carlos Ibañez del Campo
395,Huasco,Huasco,Atacama
396,Caleta Coloso,Antofagasta,Antofagasta
397,Castro,Castro,Los Lagos
398,Arica,Arica,Arica y Parinacota
399,Lirquen,Penco,Biobio
400,Valdivia,Valdivia,Los Rios
401,Antofagasta,Antofagasta,Antofagasta
402,Mejillones,Mejillones,Antofagasta
403,Lota,Lota,Biobio
404,Quintero,Quintero,Valparaiso
405,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
406,Guayacan,Coquimbo,Coquimbo
407,Coronel,Coronel,Biobio
408,Ancud,Ancud,Los Lagos
409,Calderilla,Caldera,Atacama
410,Isla Guarello,Isla Guarello,Magallanes y de la Antartica chilena
411,Barquito,Chañaral,Atacama
412,Arica,Arica,Arica y Parinacota
413,Lota,Lota,Biobio
414,Caldera,Caldera,Atacama
415,Calderilla,Caldera,Atacama
416,Mejillones,Mejillones,Antofagasta
417,Coquimbo,Coquimbo,Coquimbo
418,Talcahuano,Talcahuano,Biobio
419,Quintero,Quintero,Valparaiso
420,Port Williams,Puerto Williams,Magallanes y de la Antartica chilena
421,Isla de Pascua,Hanga Roa,Valparaiso
422,Guayacan,Coquimbo,Coquimbo
423,Coronel,Coronel,Biobio
424,Lota,Lota,Biobio
425,Guayacan,Coquimbo,Coquimbo
426,Lota,Lota,Biobio
427,Quintero,Quintero,Valparaiso
428,Caldera,Caldera,Atacama
429,Calderilla,Caldera,Atacama
430,Arica,Arica,Arica y Parinacota
431,Ancud,Ancud,Los Lagos
432,Valdivia,Valdivia,Los Rios
433,San Vicente,San Vicente,O'Higgins
434,La Serena,La Serena,Coquimbo
435,Guayacan,Coquimbo,Coquimbo
436,Puerto Montt,Puerto Montt,Los Lagos
437,Ancud,Ancud,Los Lagos
438,Mejillones,Mejillones,Antofagasta
